Time (hours),Distance from Spawning Point (pixels)
0.0011772222222222223,338
0.0011816666666666666,335
0.001186388888888889,332
0.001191111111111111,329
0.0011955555555555556,325
0.0012,321
0.0012047222222222223,317
0.0012094444444444444,313
0.0012141666666666666,309
0.001218611111111111,305
0.0012233333333333334,301
0.0012277777777777777,297
0.0012322222222222222,293
0.0012366666666666667,289
0.0012416666666666667,285
0.001246111111111111,281
0.0012505555555555555,277
0.001255,273
0.0012594444444444445,269
0.0012638888888888888,265
0.0012683333333333333,261
0.0012730555555555555,257
0.0012775,253
0.0012825,249
0.0012869444444444445,245
0.0012916666666666667,241
0.0012961111111111112,237
0.0013011111111111112,233
0.0013052777777777778,229
0.00131,225
0.0013147222222222221,221
0.0013194444444444445,217
0.001323888888888889,213
0.0013288888888888888,209
0.0013333333333333333,205
0.0013380555555555557,201
0.0013425,197
0.0013469444444444444,193
0.0013519444444444445,189
0.0013566666666666666,185
0.0013611111111111111,181
0.0013658333333333333,177
0.00137,173
0.0013744444444444444,169
0.0013791666666666666,165
0.001383888888888889,161
0.0013883333333333334,157
0.0013930555555555556,153
0.0013977777777777777,149
0.0014022222222222222,145
0.0014069444444444444,141
0.0014119444444444444,137
0.0014166666666666668,133
0.001421388888888889,129
0.0014258333333333334,125
0.0014305555555555556,121
0.0014352777777777777,117
0.00144,113
0.0014447222222222222,109
0.0014491666666666667,105
0.001453888888888889,101
0.001458611111111111,97
0.0014633333333333334,93
0.0014680555555555556,89
0.0014727777777777777,84
0.0014772222222222222,79
0.0014816666666666667,74
0.001486111111111111,69
0.0014905555555555555,64
0.0014952777777777779,59
0.0015,54
0.0015047222222222222,49
0.0015094444444444445,44
0.0015138888888888888,39
0.0015186111111111112,34
0.0015230555555555555,29
0.0015277777777777779,24
0.0015325,19
0.0015369444444444445,14
0.0015416666666666667,9
0.0015458333333333333,4
0.0015505555555555555,-1
0.0015552777777777778,-6
0.0015594444444444445,-11
0.001563888888888889,-16
0.0015683333333333333,-21
0.0015727777777777778,-26
0.0015772222222222223,-31
0.0015816666666666668,-36
0.001586388888888889,-41
0.001591111111111111,-46
0.0015958333333333334,-51
0.0016005555555555556,-56
0.0016047222222222222,-61
0.0016094444444444444,-66
0.0016144444444444444,-71
0.001618888888888889,-76
0.0016233333333333334,-81
0.0016280555555555555,-86
0.0016325,-91
0.0016375,-96
0.0016425,-101
0.0016466666666666667,-106
0.0016513888888888889,-111
0.001656111111111111,-116
0.0016605555555555555,-121
0.0016652777777777777,-126
0.0016702777777777777,-131
0.001675,-136
0.0016797222222222222,-141
0.0016844444444444444,-146
0.0016891666666666667,-151
0.001693611111111111,-156
0.0016980555555555555,-161
0.0017027777777777779,-166
0.0017072222222222222,-171
0.0017116666666666667,-176
0.0017161111111111112,-181
0.0017205555555555555,-186
0.0017252777777777778,-191
0.00173,-196
0.0017344444444444445,-201
0.0017391666666666666,-206
0.0017438888888888888,-211
0.0017486111111111112,-217
0.0017527777777777778,-223
0.0017572222222222223,-229
0.0017616666666666666,-235
0.001766111111111111,-241
0.0017705555555555556,395
0.0017752777777777777,392
0.0017797222222222223,389
0.0017841666666666668,386
0.001788611111111111,383
0.0017933333333333334,380
0.0017983333333333334,377
0.0018030555555555556,374
0.0018077777777777777,371
0.0018122222222222222,368
0.0018169444444444444,365
0.0018213888888888889,362
0.001826111111111111,359
0.0018308333333333334,356
0.0018355555555555556,353
0.00184,350
0.0018444444444444443,347
0.0018488888888888888,344
0.0018533333333333334,341
0.0018580555555555555,338
0.0018627777777777779,335
0.0018675,332
0.0018719444444444445,329
0.0018763888888888888,326
0.0018808333333333333,323
0.0018855555555555555,320
0.0018902777777777778,317
0.0018944444444444445,314
0.0018991666666666666,311
0.001903888888888889,308
0.0019086111111111111,305
0.0019133333333333333,302
0.0019177777777777778,299
0.0019225,296
0.0019272222222222223,293
0.0019319444444444445,290
0.001936388888888889,287
0.0019408333333333333,284
0.0019455555555555556,281
0.0019502777777777778,278
0.0019547222222222223,275
0.0019591666666666668,272
0.0019638888888888887,269
0.001968611111111111,266
0.0019733333333333334,263
0.0019780555555555554,260
0.0019827777777777778,257
0.0019875,254
0.001992222222222222,251
0.0019969444444444444,248
0.002001666666666667,245
0.0020066666666666666,242
0.002011388888888889,239
0.0020158333333333335,236
0.0020205555555555554,233
0.0020252777777777778,230
0.00203,227
0.0020344444444444446,224
0.0020388888888888887,221
0.002043611111111111,218
0.0020483333333333334,215
0.002052777777777778,212
0.0020577777777777777,209
0.0020622222222222222,206
0.0020669444444444446,203
0.002071388888888889,200
0.002076111111111111,197
0.0020808333333333334,194
0.0020855555555555553,191
0.00209,188
0.002094722222222222,185
0.0020994444444444446,182
0.0021041666666666665,179
0.002108611111111111,176
0.0021133333333333334,173
0.0021180555555555558,170
0.0021227777777777777,167
0.002127222222222222,164
0.0021319444444444446,161
0.0021366666666666665,158
0.002141388888888889,155
0.0021461111111111112,152
0.002150833333333333,149
0.0021552777777777777,146
0.002159722222222222,143
0.0021644444444444445,140
0.002168888888888889,137
0.0021733333333333335,134
0.0021780555555555555,131
0.0021825,128
0.0021872222222222223,125
0.002191666666666667,122
0.0021963888888888888,119
0.002201111111111111,116
0.0022058333333333335,113
0.0022102777777777776,110
0.002215,107
0.0022197222222222223,104
0.0022244444444444443,101
0.0022291666666666666,98
0.002233888888888889,95
0.0022383333333333335,92
0.0022427777777777776,89
0.0022475,86
0.0022522222222222223,83
0.002256666666666667,80
0.0022613888888888887,77
0.002266111111111111,74
0.0022705555555555556,71
0.002275277777777778,68
0.00228,65
0.0022844444444444444,62
0.0022891666666666668,59
0.0022936111111111113,56
0.0022983333333333332,53
0.0023027777777777777,50
0.0023075,47
0.002312222222222222,44
0.0023166666666666665,41
0.002321388888888889,38
0.0023261111111111113,35
0.0023305555555555558,32
0.0023352777777777777,29
0.00234,26
0.0023447222222222224,23
0.0023491666666666665,20
0.002353888888888889,17
0.0023586111111111112,14
0.0023630555555555557,11
0.0023677777777777777,8
0.0023725,5
0.0023772222222222224,2
0.0023819444444444443,-1
0.0023869444444444446,-4
0.002391388888888889,-7
0.002396111111111111,-10
0.0024005555555555555,-13
0.002405277777777778,-16
0.0024097222222222224,-19
0.0024141666666666665,-22
0.002418611111111111,-25
0.002423611111111111,-28
0.0024280555555555557,-31
0.0024325,-34
0.0024369444444444443,-37
0.0024413888888888888,-40
0.0024458333333333333,-43
0.0024505555555555556,-46
0.0024552777777777776,-49
0.00246,-52
0.0024647222222222223,-55
0.0024694444444444442,-58
0.0024736111111111113,-61
0.0024780555555555554,-64
0.0024827777777777778,-67
0.0024872222222222223,-70
0.0024916666666666668,-73
0.0024961111111111113,-76
0.0025005555555555553,-79
0.0025052777777777777,-82
0.00251,-85
0.002514722222222222,-88
0.0025191666666666665,-91
0.002523611111111111,-94
0.0025283333333333334,-97
0.0025330555555555558,-100
0.0025377777777777777,-103
0.002542222222222222,-106
0.0025469444444444446,-109
0.0025516666666666665,-112
0.002556111111111111,-115
0.0025605555555555555,-118
0.002565277777777778,-121
0.0025702777777777777,-124
0.002574722222222222,-127
0.0025794444444444445,-130
0.0025841666666666665,-133
0.002588611111111111,-136
0.0025933333333333333,-139
0.0025980555555555557,-142
0.0026025,-145
0.002607222222222222,-148
0.0026119444444444445,-151
0.002616388888888889,-154
0.0026208333333333335,-157
0.0026252777777777776,-160
0.00263,-163
0.0026347222222222223,-166
0.002639166666666667,-169
0.0026438888888888888,-172
0.002648611111111111,-175
0.0026530555555555556,-178
0.0026575,-181
0.002662222222222222,-184
0.0026666666666666666,-187
0.002671388888888889,-190
0.0026758333333333334,-193
0.002680277777777778,-196
0.002684722222222222,-199
0.0026891666666666665,-202
0.002693611111111111,-205
0.0026983333333333334,-208
0.0027030555555555558,-211
0.0027075,-214
0.002712222222222222,-217
0.0027166666666666667,-220
0.002721388888888889,-223
0.0027255555555555557,-226
0.00273,-229
0.002734722222222222,-232
0.0027394444444444445,-235
0.0027441666666666665,-238
0.002748888888888889,-241
0.0027533333333333333,-244
0.0027580555555555557,395
0.0027625,393
0.002767222222222222,391
0.0027719444444444445,389
0.002776666666666667,387
0.002781111111111111,385
0.0027858333333333333,383
0.0027905555555555557,381
0.0027955555555555555,379
0.0028,377
0.0028047222222222223,375
0.0028094444444444443,373
0.0028141666666666666,371
0.002818611111111111,369
0.0028233333333333335,367
0.0028280555555555554,365
0.0028325,363
0.0028372222222222223,361
0.002841666666666667,359
0.0028461111111111113,357
0.0028508333333333333,355
0.0028555555555555556,353
0.0028597222222222223,351
0.002864722222222222,349
0.0028691666666666666,347
0.002873888888888889,345
0.0028783333333333334,343
0.002882777777777778,341
0.0028875,339
0.0028925,337
0.002897222222222222,335
0.0029016666666666665,333
0.002906111111111111,331
0.0029108333333333334,329
0.0029155555555555553,327
0.0029202777777777777,325
0.0029247222222222222,323
0.0029294444444444446,321
0.0029344444444444444,319
0.002938888888888889,317
0.0029436111111111113,315
0.0029480555555555558,313
0.0029525,311
0.002957222222222222,309
0.0029616666666666667,307
0.0029666666666666665,305
0.002971111111111111,302
0.0029755555555555555,299
0.002980277777777778,296
0.0029847222222222224,293
0.0029894444444444443,290
0.0029941666666666667,287
0.002998888888888889,284
0.003003611111111111,281
0.0030080555555555555,278
0.003012777777777778,275
0.0030175,272
0.003022222222222222,269
0.0030269444444444445,266
0.0030622222222222223,263
6.972222222222223e-05,-2
7.416666666666666e-05,-4
7.88888888888889e-05,-6
8.333333333333333e-05,-8
8.805555555555556e-05,-10
9.25e-05,-12
9.694444444444445e-05,-14
0.00010166666666666667,-16
0.00010638888888888888,-18
0.00011083333333333333,-20
0.00011555555555555555,-23
0.00012027777777777777,-26
0.000125,-29
0.00012972222222222223,-32
0.00013416666666666666,-35
0.0001386111111111111,-38
0.00014333333333333334,-41
0.0001477777777777778,-44
0.0001525,-47
0.00015694444444444444,-50
0.0001613888888888889,-53
0.0001661111111111111,-56
0.00017083333333333333,-59
0.00017555555555555556,-62
0.00018,-65
0.00018472222222222222,-68
0.00018944444444444445,-71
0.0001938888888888889,-74
0.0001986111111111111,-77
0.00020333333333333333,-80
0.00020805555555555557,-83
0.00021277777777777777,-86
0.0002175,-89
0.00022222222222222223,-92
0.00022666666666666666,-95
0.0002311111111111111,-98
0.00023555555555555556,-101
0.0002402777777777778,-104
0.000245,-107
0.0002497222222222222,-110
0.00025444444444444446,-114
0.00025916666666666666,-118
0.0002636111111111111,-122
0.00026805555555555556,-126
0.0002725,-130
0.00027694444444444446,-134
0.0002813888888888889,-138
0.0002861111111111111,-142
0.0002908333333333333,-146
0.00029527777777777777,-150
0.0002997222222222222,-154
0.0003044444444444444,-158
0.0003091666666666667,-162
0.00031361111111111113,-166
0.00031833333333333334,-170
0.0003227777777777778,-174
0.0003275,-178
0.0003322222222222222,-182
0.00033666666666666665,-186
0.0003413888888888889,-190
0.0003461111111111111,-194
0.00035055555555555556,-198
0.00035527777777777776,-202
0.0003597222222222222,-206
0.0003644444444444444,-210
0.00036888888888888887,-214
0.00037361111111111113,-218
0.00037833333333333333,-222
0.0003827777777777778,-226
0.00038722222222222223,-230
0.00039194444444444444,-235
0.00039666666666666664,-240
0.0004013888888888889,-245
0.00040583333333333335,-250
0.00041055555555555555,-255
0.000415,-260
0.0004197222222222222,-265
0.00042416666666666666,-270
0.0004286111111111111,-275
0.0004333333333333333,-280
0.00043777777777777776,-285
0.0004422222222222222,-290
0.0004469444444444444,-295
0.0004516666666666667,-300
0.0004561111111111111,-305
0.0004605555555555556,-310
0.0004652777777777778,-315
0.00046972222222222223,-320
0.0004741666666666667,-325
0.00047861111111111113,-330
0.00048333333333333334,-335
0.00048805555555555554,-340
0.0004922222222222222,-345
0.0004966666666666666,-350
0.0005011111111111111,-355
0.0005061111111111111,-360
0.0005105555555555555,-365
0.0005152777777777778,-370
0.0005197222222222222,-375
0.0005244444444444445,-380
0.0005291666666666667,-386
0.0005336111111111111,-392
0.0005383333333333334,-398
0.0005427777777777778,-404
0.0005475,-410
0.0005522222222222222,-416
0.0005566666666666667,-422
0.0005613888888888889,-428
0.0005658333333333333,-434
0.0005702777777777777,-440
0.000575,-446
0.0005794444444444445,-452
0.0005838888888888889,-458
0.0005886111111111111,-464
0.0005933333333333333,-470
0.0005977777777777778,-476
0.0006025,-482
0.0006069444444444445,-488
0.0006116666666666667,-494
0.0006161111111111111,-500
0.0006208333333333334,-506
0.0006255555555555555,-512
0.0006302777777777778,-518
0.0006347222222222222,-524
0.0006391666666666667,-530
0.0006438888888888889,-536
0.0006486111111111111,-542
0.0006533333333333333,-548
0.0006577777777777777,-554
0.0006625,84
0.0006669444444444444,82
0.0006716666666666667,80
0.0006761111111111112,78
0.0006808333333333333,76
0.0006855555555555556,74
0.0006902777777777778,72
0.0006944444444444445,70
0.0006991666666666666,68
0.0007038888888888889,66
0.0007083333333333334,64
0.0007127777777777778,62
0.0007175,60
0.0007222222222222222,58
0.0007269444444444444,56
0.0007313888888888888,54
0.0007361111111111111,52
0.0007411111111111111,50
0.0007455555555555555,48
0.0007502777777777778,46
0.0007547222222222223,44
0.0007594444444444444,42
0.0007638888888888889,40
0.0007683333333333333,38
0.0007733333333333333,36
0.0007777777777777777,34
0.0007822222222222222,32
0.0007869444444444445,30
0.0007916666666666666,28
0.0007958333333333333,26
0.0008002777777777778,24
0.0008047222222222222,22
0.0008091666666666667,20
0.0008136111111111111,18
0.0008180555555555556,16
0.0008225,14
0.0008272222222222222,12
0.0008322222222222223,10
0.0008363888888888889,8
0.0008411111111111112,6
0.0008458333333333333,4
0.0008505555555555556,2
0.0008552777777777778,0
0.00086,-2
0.000865,-4
0.0008694444444444445,-6
0.0008738888888888889,-8
0.0008783333333333333,-10
0.0008827777777777778,-12
0.0008877777777777778,-14
0.0008925,-16
0.0008972222222222222,-18
0.0009019444444444445,-20
0.0009063888888888889,-22
0.0009108333333333334,-24
0.0009152777777777778,-26
0.00092,-28
0.0009247222222222222,-30
0.0009294444444444444,-32
0.0009338888888888889,-34
0.0009386111111111111,-36
0.0009427777777777777,-38
0.0009475,-40
0.0009522222222222223,-42
0.0009566666666666666,-44
0.0009611111111111112,-46
0.0009655555555555555,-48
0.0009702777777777778,-50
0.000975,-52
0.0009794444444444445,-54
0.000983888888888889,-56
0.0009883333333333333,-58
0.0009930555555555556,-60
0.0009975,-62
0.0010019444444444444,-64
0.0010066666666666666,-66
0.001011111111111111,-68
0.0010158333333333334,-70
0.0010202777777777777,-72
0.0010247222222222222,-74
0.0010294444444444444,-76
0.0010338888888888889,-78
0.0010383333333333334,-80
0.0010430555555555555,-82
0.0010480555555555555,-84
0.0010522222222222222,-86
0.0010566666666666667,-88
0.0010613888888888888,-90
0.0010661111111111112,-92
0.0010705555555555555,-94
0.0010752777777777779,-96
0.0010797222222222222,-98
0.0010844444444444445,-100
0.0010891666666666667,-102
0.0010933333333333333,-104
0.0010980555555555555,-106
0.0011025,-108
0.0011072222222222221,-110
0.0011119444444444445,-112
0.0011166666666666666,-114
0.0011213888888888888,-116
0.0011261111111111111,-118
0.0011305555555555557,-120
0.0011352777777777778,-122
0.00114,-124
0.0011444444444444445,-126
0.0011491666666666666,-128
0.001153888888888889,-130
0.0011586111111111111,-132
0.0011630555555555556,-134
0.0011677777777777778,-136
0.0011725,-138
0.0011772222222222223,-140
0.0011816666666666666,-142
0.001186388888888889,-144
0.001191111111111111,-146
0.0011955555555555556,-148
0.0012,-150
0.0012047222222222223,-152
0.0012094444444444444,-154
0.0012141666666666666,-156
0.001218611111111111,-158
0.0012233333333333334,-160
0.0012277777777777777,-162
0.0012322222222222222,-164
0.0012366666666666667,-166
0.0012416666666666667,-168
0.001246111111111111,-170
0.0012505555555555555,-172
0.001255,-174
0.0012594444444444445,-176
0.0012638888888888888,-178
0.0012683333333333333,-180
0.0012730555555555555,-182
0.0012775,-184
0.0012825,-186
0.0012869444444444445,-188
0.0012916666666666667,-190
0.0012961111111111112,-192
0.0013011111111111112,-194
0.0013052777777777778,-196
0.00131,-198
0.0013147222222222221,-200
0.0013194444444444445,-202
0.001323888888888889,-204
0.0013288888888888888,-206
0.0013333333333333333,-208
0.0013380555555555557,-210
0.0013425,-212
0.0013469444444444444,-214
0.0013519444444444445,-216
0.0013566666666666666,-218
0.0013611111111111111,-220
0.0013658333333333333,-222
0.00137,-224
0.0013744444444444444,-226
0.0013791666666666666,-228
0.001383888888888889,-230
0.0013883333333333334,-232
0.0013930555555555556,-234
0.0013977777777777777,-236
0.0014022222222222222,-238
0.0014069444444444444,-240
0.0014119444444444444,-242
0.0014166666666666668,-244
0.001421388888888889,-246
0.0014258333333333334,-248
0.0014305555555555556,-250
0.0014352777777777777,-252
0.00144,-254
0.0014447222222222222,-256
0.0014491666666666667,-258
0.001453888888888889,-260
0.001458611111111111,-262
0.0014633333333333334,-264
0.0014680555555555556,-266
0.0014727777777777777,-268
0.0014772222222222222,-270
0.0014816666666666667,-272
0.001486111111111111,-274
0.0014905555555555555,-276
0.0014952777777777779,-278
0.0015,-280
0.0015047222222222222,-282
0.0015094444444444445,-284
0.0015138888888888888,-286
0.0015186111111111112,-288
0.0015230555555555555,-290
0.0015277777777777779,-292
0.0015325,-294
0.0015369444444444445,-296
0.0015416666666666667,-298
0.0015458333333333333,-300
0.0015505555555555555,-302
0.0015552777777777778,-304
0.0015594444444444445,-306
0.001563888888888889,-308
0.0015683333333333333,-310
0.0015727777777777778,-312
0.0015772222222222223,-314
0.0015816666666666668,-316
0.001586388888888889,-318
0.001591111111111111,-320
0.0015958333333333334,-322
0.0016005555555555556,-324
0.0016047222222222222,-326
0.0016094444444444444,-328
0.0016144444444444444,-330
0.001618888888888889,-332
0.0016233333333333334,-334
0.0016280555555555555,-336
0.0016325,-338
0.0016375,-340
0.0016425,-342
0.0016466666666666667,-344
0.0016513888888888889,-346
0.001656111111111111,-348
0.0016605555555555555,-350
0.0016652777777777777,-352
0.0016702777777777777,-354
0.001675,-356
0.0016797222222222222,-358
0.0016844444444444444,-360
0.0016891666666666667,-362
0.001693611111111111,-364
0.0016980555555555555,-366
0.0017027777777777779,-368
0.0017072222222222222,-370
0.0017116666666666667,-372
0.0017161111111111112,-374
0.0017205555555555555,-376
0.0017252777777777778,-378
0.00173,-380
0.0017344444444444445,-382
0.0017391666666666666,-384
0.0017438888888888888,-386
0.0017486111111111112,-388
0.0017527777777777778,-390
0.0017572222222222223,-392
0.0017616666666666666,-394
0.001766111111111111,-396
0.0017705555555555556,-398
0.0017752777777777777,-400
0.0017797222222222223,-402
0.0017841666666666668,-404
0.001788611111111111,-406
0.0017933333333333334,-408
0.0017983333333333334,-410
0.0018030555555555556,-412
0.0018077777777777777,-414
0.0018122222222222222,-416
0.0018169444444444444,-418
0.0018213888888888889,-420
0.001826111111111111,-422
0.0018308333333333334,-424
0.0018355555555555556,-426
0.00184,-428
0.0018444444444444443,-430
0.0018488888888888888,-432
0.0018533333333333334,-434
0.0018580555555555555,-436
0.0018627777777777779,-438
0.0018675,-440
0.0018719444444444445,-442
0.0018763888888888888,-444
0.0018808333333333333,-446
0.0018855555555555555,-448
0.0018902777777777778,-450
0.0018944444444444445,-452
0.0018991666666666666,-454
0.001903888888888889,-456
0.0019086111111111111,-458
0.0019133333333333333,-460
0.0019177777777777778,-462
0.0019225,-464
0.0019272222222222223,-466
0.0019319444444444445,-468
0.001936388888888889,-470
0.0019408333333333333,-472
0.0019455555555555556,-474
0.0019502777777777778,-476
0.0019547222222222223,-478
0.0019591666666666668,-480
0.0019638888888888887,-482
0.001968611111111111,-484
0.0019733333333333334,-486
0.0019780555555555554,-488
0.0019827777777777778,-490
0.0019875,-492
0.001992222222222222,-494
0.0019969444444444444,-496
0.002001666666666667,-498
0.0020066666666666666,-500
0.002011388888888889,-502
0.0020158333333333335,-504
0.0020205555555555554,-506
0.0020252777777777778,-508
0.00203,-510
0.0020344444444444446,-512
0.0020388888888888887,-514
0.002043611111111111,-516
0.0020483333333333334,-518
0.002052777777777778,-520
0.0020577777777777777,-522
0.0020622222222222222,-524
0.0020669444444444446,-526
0.002071388888888889,-528
0.002076111111111111,-530
0.0020808333333333334,-532
0.0020855555555555553,-534
0.00209,-536
0.002094722222222222,-538
0.0020994444444444446,-540
0.0021041666666666665,-542
0.002108611111111111,-544
0.0021133333333333334,-546
0.0021180555555555558,-548
0.0021227777777777777,-550
0.002127222222222222,-552
0.0021319444444444446,-554
0.0021366666666666665,-556
0.002141388888888889,84
0.0021461111111111112,81
0.002150833333333333,78
0.0021552777777777777,75
0.002159722222222222,72
0.0021644444444444445,69
0.002168888888888889,66
0.0021733333333333335,63
0.0021780555555555555,60
0.0021825,57
0.0021872222222222223,54
0.0021919444444444443,51
0.0021963888888888888,48
0.002201111111111111,45
0.0022058333333333335,42
0.0022102777777777776,39
0.002215,36
0.0022197222222222223,33
0.0022244444444444443,30
0.0022291666666666666,27
0.002233888888888889,24
0.0022383333333333335,21
0.0022427777777777776,18
0.0022475,15
0.0022522222222222223,12
0.002256666666666667,9
0.0022613888888888887,6
0.002266111111111111,3
0.0022705555555555556,0
0.002275277777777778,-3
0.00228,-6
0.0022844444444444444,-9
0.0022891666666666668,-12
0.0022936111111111113,-15
0.0022983333333333332,-18
0.0023027777777777777,-21
0.0023075,-24
0.002312222222222222,-27
0.0023166666666666665,-30
0.002321388888888889,-33
0.0023261111111111113,-36
0.0023305555555555558,-39
0.0023352777777777777,-42
0.00234,-45
0.0023447222222222224,-48
0.0023491666666666665,-51
0.002353888888888889,-54
0.0023586111111111112,-57
0.0023630555555555557,-60
0.0023677777777777777,-63
0.0023725,-66
0.0023772222222222224,-69
0.0023819444444444443,-72
0.0023869444444444446,-75
0.002391388888888889,-78
0.002396111111111111,-81
0.0024005555555555555,-84
0.002405277777777778,-87
0.0024097222222222224,-90
0.0024141666666666665,-93
0.002418611111111111,-96
0.002423611111111111,-99
0.0024280555555555557,-102
0.0024325,-105
0.0024369444444444443,-108
0.0024413888888888888,-111
0.0024458333333333333,-114
